,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgb__subsample,param_xgb__reg_lambda,param_xgb__reg_alpha,param_xgb__n_estimators,param_xgb__min_child_weight,param_xgb__max_depth,param_xgb__learning_rate,param_xgb__colsample_bytree,param_xgb__colsample_bylevel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1238,25.410731554031372,0.6907306776915295,0.1435995101928711,0.0014990929228881572,0.9,0.125,0.25,1251,64,9,0.00390625,0.4,1.0,"{'xgb__subsample': 0.9, 'xgb__reg_lambda': 0.125, 'xgb__reg_alpha': 0.25, 'xgb__n_estimators': 1251, 'xgb__min_child_weight': 64, 'xgb__max_depth': 9, 'xgb__learning_rate': 0.00390625, 'xgb__colsample_bytree': 0.4, 'xgb__colsample_bylevel': 1.0}",0.8851366888270977,0.8896966669861327,0.8949418822716448,0.8899250793616251,0.004006210493821309,489
1239,5.630775531133016,0.06032106470576956,0.12679243087768555,0.0033740823003830093,1.0,0.0078125,4,1001,32,5,0.125,0.2,0.4,"{'xgb__subsample': 1.0, 'xgb__reg_lambda': 0.0078125, 'xgb__reg_alpha': 4, 'xgb__n_estimators': 1001, 'xgb__min_child_weight': 32, 'xgb__max_depth': 5, 'xgb__learning_rate': 0.125, 'xgb__colsample_bytree': 0.2, 'xgb__colsample_bylevel': 0.4}",0.8888343009859992,0.9024968114830844,0.9003296201792587,0.897220244216114,0.005995398926447744,294
1240,0.8556405703226725,0.029303408218808853,0.024544954299926758,0.003483749178848038,0.9,64,0.25,251,2,14,0.03125,0.0,0.5,"{'xgb__subsample': 0.9, 'xgb__reg_lambda': 64, 'xgb__reg_alpha': 0.25, 'xgb__n_estimators': 251, 'xgb__min_child_weight': 2, 'xgb__max_depth': 14, 'xgb__learning_rate': 0.03125, 'xgb__colsample_bytree': 0.0, 'xgb__colsample_bylevel': 0.5}",0.8673107628772299,0.8625666271020251,0.8730657448141175,0.8676477115977909,0.004292863769350904,932
1241,50.171788136164345,0.4891886144592963,0.4156328042348226,0.025000516867842666,0.5,512,0.0078125,1501,1,12,0.0078125,0.3,0.9,"{'xgb__subsample': 0.5, 'xgb__reg_lambda': 512, 'xgb__reg_alpha': 0.0078125, 'xgb__n_estimators': 1501, 'xgb__min_child_weight': 1, 'xgb__max_depth': 12, 'xgb__learning_rate': 0.0078125, 'xgb__colsample_bytree': 0.3, 'xgb__colsample_bylevel': 0.9}",0.8816801048333996,0.8891271573173699,0.8950739890138925,0.8886270837215541,0.005479451831527072,506
1242,7.573362827301025,0.04535666475242466,0.11549854278564453,0.0014623620013470165,0.1,0.5,32,3251,4,7,0.0009765625,0.6,0.0,"{'xgb__subsample': 0.1, 'xgb__reg_lambda': 0.5, 'xgb__reg_alpha': 32, 'xgb__n_estimators': 3251, 'xgb__min_child_weight': 4, 'xgb__max_depth': 7, 'xgb__learning_rate': 0.0009765625, 'xgb__colsample_bytree': 0.6, 'xgb__colsample_bylevel': 0.0}",0.8668282448070436,0.8744323334045989,0.8760224415173614,0.8724276732430013,0.004012257058865772,861
1243,7.15881085395813,0.02725410644618253,0.026894410451253254,0.001469734115008182,0.8,0.0625,256,751,128,2,0.015625,0.6,1.0,"{'xgb__subsample': 0.8, 'xgb__reg_lambda': 0.0625, 'xgb__reg_alpha': 256, 'xgb__n_estimators': 751, 'xgb__min_child_weight': 128, 'xgb__max_depth': 2, 'xgb__learning_rate': 0.015625, 'xgb__colsample_bytree': 0.6, 'xgb__colsample_bylevel': 1.0}",0.8387794001261473,0.8338787294589474,0.8563075888394746,0.8429885728081897,0.009628128384350548,1171
1244,24.384281873703003,0.6773000072586158,0.10778403282165527,0.0015401926202799716,0.8,0.0625,0.125,4001,4,1,0.25,0.7,0.7,"{'xgb__subsample': 0.8, 'xgb__reg_lambda': 0.0625, 'xgb__reg_alpha': 0.125, 'xgb__n_estimators': 4001, 'xgb__min_child_weight': 4, 'xgb__max_depth': 1, 'xgb__learning_rate': 0.25, 'xgb__colsample_bytree': 0.7, 'xgb__colsample_bylevel': 0.7}",0.8451066203326187,0.8618293977573483,0.8646072180167729,0.8571810787022467,0.008612915884040104,1066
1245,304.5351812839508,9.42581232579699,0.9548336664835612,0.016368952556440376,1.0,0.0009765625,0.125,3751,2,13,0.00390625,0.9,0.8,"{'xgb__subsample': 1.0, 'xgb__reg_lambda': 0.0009765625, 'xgb__reg_alpha': 0.125, 'xgb__n_estimators': 3751, 'xgb__min_child_weight': 2, 'xgb__max_depth': 13, 'xgb__learning_rate': 0.00390625, 'xgb__colsample_bytree': 0.9, 'xgb__colsample_bylevel': 0.8}",0.9023595826241779,0.9100626276328303,0.9104519528702267,0.9076247210424117,0.0037264062631879005,25
1246,14.514700571695963,0.6843175371311189,0.1891960302988688,0.023893492025550894,0.2,8,0.25,4251,32,1,0.125,0.8,0.2,"{'xgb__subsample': 0.2, 'xgb__reg_lambda': 8, 'xgb__reg_alpha': 0.25, 'xgb__n_estimators': 4251, 'xgb__min_child_weight': 32, 'xgb__max_depth': 1, 'xgb__learning_rate': 0.125, 'xgb__colsample_bytree': 0.8, 'xgb__colsample_bylevel': 0.2}",0.8554024939489002,0.8707683035615549,0.8694813101293538,0.8652173692132696,0.006960024921649832,966
1247,5.311336358388265,0.10445010346723069,0.18376469612121582,0.019472765405730067,0.3,0.0625,0.25,1251,4,14,0.0009765625,0.1,0.1,"{'xgb__subsample': 0.3, 'xgb__reg_lambda': 0.0625, 'xgb__reg_alpha': 0.25, 'xgb__n_estimators': 1251, 'xgb__min_child_weight': 4, 'xgb__max_depth': 14, 'xgb__learning_rate': 0.0009765625, 'xgb__colsample_bytree': 0.1, 'xgb__colsample_bylevel': 0.1}",0.8826026609140046,0.8864381132826611,0.8886220065813176,0.8858875935926611,0.002488029275344668,572
1248,47.819058100382485,1.1480871693137369,0.4309796492258708,0.023477893144086735,1.0,8,0.0078125,4001,64,6,0.00390625,0.4,0.6,"{'xgb__subsample': 1.0, 'xgb__reg_lambda': 8, 'xgb__reg_alpha': 0.0078125, 'xgb__n_estimators': 4001, 'xgb__min_child_weight': 64, 'xgb__max_depth': 6, 'xgb__learning_rate': 0.00390625, 'xgb__colsample_bytree': 0.4, 'xgb__colsample_bylevel': 0.6}",0.8950280783960268,0.9011725632727086,0.9034613814115651,0.8998873410267668,0.003560804881303219,211
1249,9.334605852762857,0.6000853325750769,0.2287906805674235,0.008031693282638218,0.7,0.125,1,3001,32,14,0.001953125,0.0,0.1,"{'xgb__subsample': 0.7, 'xgb__reg_lambda': 0.125, 'xgb__reg_alpha': 1, 'xgb__n_estimators': 3001, 'xgb__min_child_weight': 32, 'xgb__max_depth': 14, 'xgb__learning_rate': 0.001953125, 'xgb__colsample_bytree': 0.0, 'xgb__colsample_bylevel': 0.1}",0.8778098019967475,0.8740517387554093,0.8796230431111416,0.8771615279544328,0.002320208680486111,767
1250,33.33960119883219,0.5248582964435174,0.46581554412841797,0.020970561695804784,0.5,0.001953125,0.5,4751,32,5,0.0078125,0.2,0.6,"{'xgb__subsample': 0.5, 'xgb__reg_lambda': 0.001953125, 'xgb__reg_alpha': 0.5, 'xgb__n_estimators': 4751, 'xgb__min_child_weight': 32, 'xgb__max_depth': 5, 'xgb__learning_rate': 0.0078125, 'xgb__colsample_bytree': 0.2, 'xgb__colsample_bylevel': 0.6}",0.8928772945004021,0.9008140855038593,0.90403045660894,0.8992406122044004,0.0046872251864625855,222
1251,18.2806879679362,0.678283552078667,0.02429485321044922,0.002322598345295929,0.5,16,1024,2501,1,6,0.125,0.9,0.6,"{'xgb__subsample': 0.5, 'xgb__reg_lambda': 16, 'xgb__reg_alpha': 1024, 'xgb__n_estimators': 2501, 'xgb__min_child_weight': 1, 'xgb__max_depth': 6, 'xgb__learning_rate': 0.125, 'xgb__colsample_bytree': 0.9, 'xgb__colsample_bylevel': 0.6}",0.7140958073104491,0.7359474871537786,0.7513344628613767,0.7337925857752015,0.015278788494155413,1363
1252,64.32052032152812,0.5627057811745452,0.2649606068929036,0.0082259754392734,0.9,0.25,0.0625,3751,32,5,0.125,0.8,0.7,"{'xgb__subsample': 0.9, 'xgb__reg_lambda': 0.25, 'xgb__reg_alpha': 0.0625, 'xgb__n_estimators': 3751, 'xgb__min_child_weight': 32, 'xgb__max_depth': 5, 'xgb__learning_rate': 0.125, 'xgb__colsample_bytree': 0.8, 'xgb__colsample_bylevel': 0.7}",0.8793169206389371,0.8818331944884734,0.8840075088363705,0.8817192079879269,0.001916620132978101,685
1253,51.214274644851685,1.5565467074463455,0.29763340950012207,0.026169762785529984,0.7,32,0.25,1501,8,15,0.015625,0.4,1.0,"{'xgb__subsample': 0.7, 'xgb__reg_lambda': 32, 'xgb__reg_alpha': 0.25, 'xgb__n_estimators': 1501, 'xgb__min_child_weight': 8, 'xgb__max_depth': 15, 'xgb__learning_rate': 0.015625, 'xgb__colsample_bytree': 0.4, 'xgb__colsample_bylevel': 1.0}",0.900099828140454,0.9112348222908664,0.9092694589536036,0.9068680364616414,0.004852638194570477,37
1254,1.27578870455424,0.012612810074152448,0.014588594436645508,0.0005555748737016526,0.5,64,64,251,2,12,0.25,0.7,0.2,"{'xgb__subsample': 0.5, 'xgb__reg_lambda': 64, 'xgb__reg_alpha': 64, 'xgb__n_estimators': 251, 'xgb__min_child_weight': 2, 'xgb__max_depth': 12, 'xgb__learning_rate': 0.25, 'xgb__colsample_bytree': 0.7, 'xgb__colsample_bylevel': 0.2}",0.874385539787655,0.8785783269317252,0.8828587344728386,0.8786075337307396,0.003459228894911637,743
1255,14.884714603424072,0.07417025028831818,0.027349233627319336,0.0018014287168009947,0.1,0.0078125,0.015625,3751,128,6,0.0009765625,1.0,0.5,"{'xgb__subsample': 0.1, 'xgb__reg_lambda': 0.0078125, 'xgb__reg_alpha': 0.015625, 'xgb__n_estimators': 3751, 'xgb__min_child_weight': 128, 'xgb__max_depth': 6, 'xgb__learning_rate': 0.0009765625, 'xgb__colsample_bytree': 1.0, 'xgb__colsample_bylevel': 0.5}",0.5,0.5,0.5,0.5,0.0,1419
1256,2.1339210669199624,0.04592762557758336,0.021700700124104817,0.0005557632143176836,0.2,128,0.001953125,751,32,8,0.0009765625,0.7,0.1,"{'xgb__subsample': 0.2, 'xgb__reg_lambda': 128, 'xgb__reg_alpha': 0.001953125, 'xgb__n_estimators': 751, 'xgb__min_child_weight': 32, 'xgb__max_depth': 8, 'xgb__learning_rate': 0.0009765625, 'xgb__colsample_bytree': 0.7, 'xgb__colsample_bylevel': 0.1}",0.8428477893284548,0.8493997110060969,0.860713302502268,0.8509869342789399,0.007379412737669281,1115
1257,1.7976713180541992,0.055543652919943336,0.0178372065226237,0.0009366164022992582,0.8,512,2,501,2,1,0.001953125,0.5,0.3,"{'xgb__subsample': 0.8, 'xgb__reg_lambda': 512, 'xgb__reg_alpha': 2, 'xgb__n_estimators': 501, 'xgb__min_child_weight': 2, 'xgb__max_depth': 1, 'xgb__learning_rate': 0.001953125, 'xgb__colsample_bytree': 0.5, 'xgb__colsample_bylevel': 0.3}",0.8205489901289269,0.8248435230715924,0.8381184304610433,0.8278369812205209,0.00747849816308904,1240
1258,61.470317363739014,0.19707081304210106,0.7401986916859945,0.009160511668075647,1.0,0.0078125,0.0078125,4251,1,6,0.00390625,1.0,0.2,"{'xgb__subsample': 1.0, 'xgb__reg_lambda': 0.0078125, 'xgb__reg_alpha': 0.0078125, 'xgb__n_estimators': 4251, 'xgb__min_child_weight': 1, 'xgb__max_depth': 6, 'xgb__learning_rate': 0.00390625, 'xgb__colsample_bytree': 1.0, 'xgb__colsample_bylevel': 0.2}",0.9018304288362033,0.9098921433468737,0.9129462759756036,0.9082229493862268,0.004689006345721394,14
1259,143.3225916226705,2.6486475816212733,0.4083688259124756,0.01786804855518705,1.0,32,0.0078125,3251,1,11,0.5,1.0,0.9,"{'xgb__subsample': 1.0, 'xgb__reg_lambda': 32, 'xgb__reg_alpha': 0.0078125, 'xgb__n_estimators': 3251, 'xgb__min_child_weight': 1, 'xgb__max_depth': 11, 'xgb__learning_rate': 0.5, 'xgb__colsample_bytree': 1.0, 'xgb__colsample_bylevel': 0.9}",0.8931571088071322,0.9015338056516002,0.9013430544187396,0.898677989625824,0.003904628899896386,245
1260,90.27681541442871,1.939394086177354,0.5128188927968343,0.04643054622440857,0.4,2,1,3001,2,11,0.03125,0.8,0.6,"{'xgb__subsample': 0.4, 'xgb__reg_lambda': 2, 'xgb__reg_alpha': 1, 'xgb__n_estimators': 3001, 'xgb__min_child_weight': 2, 'xgb__max_depth': 11, 'xgb__learning_rate': 0.03125, 'xgb__colsample_bytree': 0.8, 'xgb__colsample_bylevel': 0.6}",0.8963311080554198,0.9064013623998289,0.9041034386553565,0.9022786363702018,0.004308900337302013,143
1261,22.571701765060425,0.1272633308225145,0.17647377649943033,0.008477972993440833,0.2,32,1,3501,16,3,0.5,0.4,0.8,"{'xgb__subsample': 0.2, 'xgb__reg_lambda': 32, 'xgb__reg_alpha': 1, 'xgb__n_estimators': 3501, 'xgb__min_child_weight': 16, 'xgb__max_depth': 3, 'xgb__learning_rate': 0.5, 'xgb__colsample_bytree': 0.4, 'xgb__colsample_bylevel': 0.8}",0.8463126846381945,0.8542294847504109,0.8490343274288703,0.8498588322724919,0.003284183021906062,1124
1262,37.93740169207255,0.8131124103940255,0.3399442831675212,0.004006065573696937,0.3,2,0.00390625,2001,2,13,0.03125,0.8,0.4,"{'xgb__subsample': 0.3, 'xgb__reg_lambda': 2, 'xgb__reg_alpha': 0.00390625, 'xgb__n_estimators': 2001, 'xgb__min_child_weight': 2, 'xgb__max_depth': 13, 'xgb__learning_rate': 0.03125, 'xgb__colsample_bytree': 0.8, 'xgb__colsample_bylevel': 0.4}",0.8958139595017274,0.9032506284880164,0.9076176627638209,0.9022274169178549,0.004872855023007481,144
1263,39.097065448760986,0.09922569155613677,0.2600117524464925,0.0022378253627866576,0.1,0.25,0.25,3751,16,6,0.0009765625,0.9,0.7,"{'xgb__subsample': 0.1, 'xgb__reg_lambda': 0.25, 'xgb__reg_alpha': 0.25, 'xgb__n_estimators': 3751, 'xgb__min_child_weight': 16, 'xgb__max_depth': 6, 'xgb__learning_rate': 0.0009765625, 'xgb__colsample_bytree': 0.9, 'xgb__colsample_bylevel': 0.7}",0.8765095427760349,0.8791552088939348,0.8903763471654327,0.8820136996118008,0.006011117083180127,681
1264,14.149325609207153,0.046614103387843296,0.3710613250732422,0.0012425036423989698,0.7,32,0.00390625,4751,16,8,0.0078125,0.0,0.3,"{'xgb__subsample': 0.7, 'xgb__reg_lambda': 32, 'xgb__reg_alpha': 0.00390625, 'xgb__n_estimators': 4751, 'xgb__min_child_weight': 16, 'xgb__max_depth': 8, 'xgb__learning_rate': 0.0078125, 'xgb__colsample_bytree': 0.0, 'xgb__colsample_bylevel': 0.3}",0.8866354961532459,0.8864611516996822,0.8888806771255789,0.8873257749928357,0.0011017832451467862,539
1265,2.8311549027760825,0.025276627012755546,0.03533577919006348,0.0010367115535957062,1.0,128,512,1251,16,13,0.0009765625,0.1,0.0,"{'xgb__subsample': 1.0, 'xgb__reg_lambda': 128, 'xgb__reg_alpha': 512, 'xgb__n_estimators': 1251, 'xgb__min_child_weight': 16, 'xgb__max_depth': 13, 'xgb__learning_rate': 0.0009765625, 'xgb__colsample_bytree': 0.1, 'xgb__colsample_bylevel': 0.0}",0.8436031956086699,0.8666762199302581,0.8521554646923946,0.8541449600771075,0.00952399362139279,1090
1266,13.168385664621988,0.059924227987889635,0.08222659428914388,0.0005861965215973826,0.6,1,4,2251,128,2,0.015625,0.6,0.4,"{'xgb__subsample': 0.6, 'xgb__reg_lambda': 1, 'xgb__reg_alpha': 4, 'xgb__n_estimators': 2251, 'xgb__min_child_weight': 128, 'xgb__max_depth': 2, 'xgb__learning_rate': 0.015625, 'xgb__colsample_bytree': 0.6, 'xgb__colsample_bylevel': 0.4}",0.8731083675559467,0.8799827488333345,0.8844500202317319,0.8791803788736711,0.004664841513468197,734
1267,20.37451982498169,0.7923114692976363,0.19202597935994467,0.014505055264530893,0.2,4,0.001953125,3001,2,10,0.5,0.3,1.0,"{'xgb__subsample': 0.2, 'xgb__reg_lambda': 4, 'xgb__reg_alpha': 0.001953125, 'xgb__n_estimators': 3001, 'xgb__min_child_weight': 2, 'xgb__max_depth': 10, 'xgb__learning_rate': 0.5, 'xgb__colsample_bytree': 0.3, 'xgb__colsample_bylevel': 1.0}",0.8294070060700311,0.8491960513996298,0.8423255220987789,0.8403095265228133,0.00820364786282958,1192
1268,11.832239627838135,0.03505538266870163,0.025336503982543945,0.0008507695205298614,0.2,64,1024,3501,2,10,0.0009765625,0.5,0.5,"{'xgb__subsample': 0.2, 'xgb__reg_lambda': 64, 'xgb__reg_alpha': 1024, 'xgb__n_estimators': 3501, 'xgb__min_child_weight': 2, 'xgb__max_depth': 10, 'xgb__learning_rate': 0.0009765625, 'xgb__colsample_bytree': 0.5, 'xgb__colsample_bylevel': 0.5}",0.5,0.5,0.5,0.5,0.0,1419
1269,1.709886868794759,0.011274890598472942,0.014179865519205729,0.0006704332234264971,0.7,8,256,751,2,3,0.125,0.0,1.0,"{'xgb__subsample': 0.7, 'xgb__reg_lambda': 8, 'xgb__reg_alpha': 256, 'xgb__n_estimators': 751, 'xgb__min_child_weight': 2, 'xgb__max_depth': 3, 'xgb__learning_rate': 0.125, 'xgb__colsample_bytree': 0.0, 'xgb__colsample_bylevel': 1.0}",0.8449196157216854,0.8450615770810141,0.8465501663805892,0.8455104530610962,0.0007374691392114566,1153
1270,18.84701172510783,0.08440014390449391,0.7982391516367594,0.01624853023125751,0.5,1,0.03125,4251,1,9,0.015625,0.7,0.0,"{'xgb__subsample': 0.5, 'xgb__reg_lambda': 1, 'xgb__reg_alpha': 0.03125, 'xgb__n_estimators': 4251, 'xgb__min_child_weight': 1, 'xgb__max_depth': 9, 'xgb__learning_rate': 0.015625, 'xgb__colsample_bytree': 0.7, 'xgb__colsample_bylevel': 0.0}",0.8988799116414756,0.9100036492852561,0.9097701712214239,0.9062179107160518,0.005189624316231647,51
1271,13.734417041142782,0.05621307428283257,0.07652139663696289,0.0006958944561919303,0.3,256,0.03125,2751,64,2,0.001953125,0.3,0.8,"{'xgb__subsample': 0.3, 'xgb__reg_lambda': 256, 'xgb__reg_alpha': 0.03125, 'xgb__n_estimators': 2751, 'xgb__min_child_weight': 64, 'xgb__max_depth': 2, 'xgb__learning_rate': 0.001953125, 'xgb__colsample_bytree': 0.3, 'xgb__colsample_bylevel': 0.8}",0.8452811579694901,0.8445938972154847,0.8620546940389373,0.850643249741304,0.008073986109908332,1119
1272,5.574434677759807,0.033511423904464994,0.10550880432128906,0.0016942607685460197,1.0,2,2,1251,64,14,0.125,0.7,0.1,"{'xgb__subsample': 1.0, 'xgb__reg_lambda': 2, 'xgb__reg_alpha': 2, 'xgb__n_estimators': 1251, 'xgb__min_child_weight': 64, 'xgb__max_depth': 14, 'xgb__learning_rate': 0.125, 'xgb__colsample_bytree': 0.7, 'xgb__colsample_bylevel': 0.1}",0.8865108264126236,0.8920189394218647,0.8970851524955241,0.8918716394433375,0.004318206880147768,441
1273,13.661052068074545,0.022716046205691072,0.39014585812886554,0.003954450281222862,0.6,8,0.0009765625,3001,16,14,0.03125,0.1,0.3,"{'xgb__subsample': 0.6, 'xgb__reg_lambda': 8, 'xgb__reg_alpha': 0.0009765625, 'xgb__n_estimators': 3001, 'xgb__min_child_weight': 16, 'xgb__max_depth': 14, 'xgb__learning_rate': 0.03125, 'xgb__colsample_bytree': 0.1, 'xgb__colsample_bylevel': 0.3}",0.892495897442054,0.9014485635086218,0.9026253212595776,0.8988565940700844,0.004523275796476637,241
1274,77.68877895673116,2.5586900706441664,0.23843097686767578,0.004358900789827702,1.0,128,64,3251,2,10,0.0078125,0.6,1.0,"{'xgb__subsample': 1.0, 'xgb__reg_lambda': 128, 'xgb__reg_alpha': 64, 'xgb__n_estimators': 3251, 'xgb__min_child_weight': 2, 'xgb__max_depth': 10, 'xgb__learning_rate': 0.0078125, 'xgb__colsample_bytree': 0.6, 'xgb__colsample_bylevel': 1.0}",0.8811860432687113,0.8859920895291316,0.8946758211404044,0.8872846513127491,0.005582506231091129,540
1275,23.724250952402752,0.8319325599674908,0.03124213218688965,0.00045307476618258854,0.6,512,128,3751,64,12,0.25,0.9,0.5,"{'xgb__subsample': 0.6, 'xgb__reg_lambda': 512, 'xgb__reg_alpha': 128, 'xgb__n_estimators': 3751, 'xgb__min_child_weight': 64, 'xgb__max_depth': 12, 'xgb__learning_rate': 0.25, 'xgb__colsample_bytree': 0.9, 'xgb__colsample_bylevel': 0.5}",0.8520839701494466,0.847411956385512,0.864558717289724,0.8546848812748943,0.007237697902344864,1084
1276,62.26754339536031,1.563726112945333,0.410147746404012,0.027433583975199353,1.0,1,0.0009765625,2251,2,12,0.03125,0.4,0.9,"{'xgb__subsample': 1.0, 'xgb__reg_lambda': 1, 'xgb__reg_alpha': 0.0009765625, 'xgb__n_estimators': 2251, 'xgb__min_child_weight': 2, 'xgb__max_depth': 12, 'xgb__learning_rate': 0.03125, 'xgb__colsample_bytree': 0.4, 'xgb__colsample_bylevel': 0.9}",0.9002004874125118,0.9097714220416829,0.9088916151943077,0.9062878415495007,0.0043193691911366005,50
1277,38.9767271677653,0.3461244058079587,0.0673377513885498,0.0038216484385227094,0.7,0.0625,2,3751,1,7,0.5,0.7,1.0,"{'xgb__subsample': 0.7, 'xgb__reg_lambda': 0.0625, 'xgb__reg_alpha': 2, 'xgb__n_estimators': 3751, 'xgb__min_child_weight': 1, 'xgb__max_depth': 7, 'xgb__learning_rate': 0.5, 'xgb__colsample_bytree': 0.7, 'xgb__colsample_bylevel': 1.0}",0.8864064732223249,0.8857377454052181,0.8824388567501003,0.8848610251258812,0.0017343536651670721,598
1278,37.85482414563497,0.3962957252886531,0.24367165565490723,0.013774055642573073,0.6,0.03125,0.25,3251,16,11,0.125,0.8,0.4,"{'xgb__subsample': 0.6, 'xgb__reg_lambda': 0.03125, 'xgb__reg_alpha': 0.25, 'xgb__n_estimators': 3251, 'xgb__min_child_weight': 16, 'xgb__max_depth': 11, 'xgb__learning_rate': 0.125, 'xgb__colsample_bytree': 0.8, 'xgb__colsample_bylevel': 0.4}",0.8835640031361365,0.8837407754178246,0.8884437086704519,0.8852494957414709,0.0022598022460154615,588
1279,18.59476049741109,0.5171059519165105,0.36861904462178546,0.0033930291524739394,1.0,128,4,4251,32,14,0.125,0.1,0.6,"{'xgb__subsample': 1.0, 'xgb__reg_lambda': 128, 'xgb__reg_alpha': 4, 'xgb__n_estimators': 4251, 'xgb__min_child_weight': 32, 'xgb__max_depth': 14, 'xgb__learning_rate': 0.125, 'xgb__colsample_bytree': 0.1, 'xgb__colsample_bylevel': 0.6}",0.8898759859298654,0.8974329674218353,0.8993522150512998,0.8955537228010001,0.004090509328448297,346
1280,3.0270665486653647,0.22178429931718718,0.02806266148885091,0.0015697093627733512,0.7,2,0.125,251,64,4,0.0625,0.9,0.3,"{'xgb__subsample': 0.7, 'xgb__reg_lambda': 2, 'xgb__reg_alpha': 0.125, 'xgb__n_estimators': 251, 'xgb__min_child_weight': 64, 'xgb__max_depth': 4, 'xgb__learning_rate': 0.0625, 'xgb__colsample_bytree': 0.9, 'xgb__colsample_bylevel': 0.3}",0.8884335108568874,0.8989092691845506,0.9002520190159803,0.8958649330191394,0.005283324129917911,334
1281,15.30308739344279,0.5480191990464557,0.21754113833109537,0.009669630594821394,1.0,4,1,4251,64,10,0.5,0.6,0.1,"{'xgb__subsample': 1.0, 'xgb__reg_lambda': 4, 'xgb__reg_alpha': 1, 'xgb__n_estimators': 4251, 'xgb__min_child_weight': 64, 'xgb__max_depth': 10, 'xgb__learning_rate': 0.5, 'xgb__colsample_bytree': 0.6, 'xgb__colsample_bylevel': 0.1}",0.8649752830695722,0.8776637017759855,0.8719054226584311,0.8715148025013296,0.005187384080482542,875
1282,1.3796772956848145,0.013879072056666443,0.03103486696879069,0.00040208223463872826,0.7,1024,0.00390625,501,64,2,0.25,0.2,0.1,"{'xgb__subsample': 0.7, 'xgb__reg_lambda': 1024, 'xgb__reg_alpha': 0.00390625, 'xgb__n_estimators': 501, 'xgb__min_child_weight': 64, 'xgb__max_depth': 2, 'xgb__learning_rate': 0.25, 'xgb__colsample_bytree': 0.2, 'xgb__colsample_bylevel': 0.1}",0.8809625612151515,0.8839757672714404,0.8908438017918477,0.8852607100928133,0.004135056418340241,586
1283,11.774066925048828,0.01891567506379967,0.17059548695882162,0.0016932638592232164,1.0,32,0.0625,1751,8,4,0.0009765625,0.2,0.7,"{'xgb__subsample': 1.0, 'xgb__reg_lambda': 32, 'xgb__reg_alpha': 0.0625, 'xgb__n_estimators': 1751, 'xgb__min_child_weight': 8, 'xgb__max_depth': 4, 'xgb__learning_rate': 0.0009765625, 'xgb__colsample_bytree': 0.2, 'xgb__colsample_bylevel': 0.7}",0.8779834161540585,0.8806471767802246,0.8891047042933767,0.88257843240922,0.004741172407596366,661
1284,20.52149724960327,0.15323563476756977,0.28405165672302246,0.002708170770457273,0.7,2,0.03125,3751,64,8,0.0078125,1.0,0.1,"{'xgb__subsample': 0.7, 'xgb__reg_lambda': 2, 'xgb__reg_alpha': 0.03125, 'xgb__n_estimators': 3751, 'xgb__min_child_weight': 64, 'xgb__max_depth': 8, 'xgb__learning_rate': 0.0078125, 'xgb__colsample_bytree': 1.0, 'xgb__colsample_bylevel': 0.1}",0.8904725537257321,0.900486939982159,0.9025006051043087,0.8978200329373999,0.0052600887115750615,277
