,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgb__subsample,param_xgb__reg_lambda,param_xgb__reg_alpha,param_xgb__n_estimators,param_xgb__min_child_weight,param_xgb__max_depth,param_xgb__learning_rate,param_xgb__colsample_bylevel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
829,0.9479893843332926,0.005088624186376608,0.006333351135253906,0.0004727269090215024,0.3,4,1,751,8,14,0.0625,0.6,"{'xgb__subsample': 0.3, 'xgb__reg_lambda': 4, 'xgb__reg_alpha': 1, 'xgb__n_estimators': 751, 'xgb__min_child_weight': 8, 'xgb__max_depth': 14, 'xgb__learning_rate': 0.0625, 'xgb__colsample_bylevel': 0.6}",0.8551879084967321,0.8929227941176471,0.9276877240822099,0.8919328088988631,0.029606202818915392,248
830,3.367011547088623,0.18389264276133196,0.005334615707397461,0.00047120225894440053,0.7,0.25,128,3001,32,9,0.03125,0.8,"{'xgb__subsample': 0.7, 'xgb__reg_lambda': 0.25, 'xgb__reg_alpha': 128, 'xgb__n_estimators': 3001, 'xgb__min_child_weight': 32, 'xgb__max_depth': 9, 'xgb__learning_rate': 0.03125, 'xgb__colsample_bylevel': 0.8}",0.8245506535947712,0.8265165441176471,0.871256880270666,0.8407746926610281,0.021569098304269372,508
831,5.355684280395508,0.05639925667408268,0.009668668111165365,0.00047193295411618867,0.6,0.03125,64,2251,1,13,0.0078125,0.8,"{'xgb__subsample': 0.6, 'xgb__reg_lambda': 0.03125, 'xgb__reg_alpha': 64, 'xgb__n_estimators': 2251, 'xgb__min_child_weight': 1, 'xgb__max_depth': 13, 'xgb__learning_rate': 0.0078125, 'xgb__colsample_bylevel': 0.8}",0.8482179330065359,0.8534262663398693,0.9033479775791547,0.8683307256418532,0.024852064085411612,440
832,2.9198548793792725,0.07771700805264312,0.006334145863850911,0.0004723257725730258,0.3,256,32,1751,1,7,0.125,1.0,"{'xgb__subsample': 0.3, 'xgb__reg_lambda': 256, 'xgb__reg_alpha': 32, 'xgb__n_estimators': 1751, 'xgb__min_child_weight': 1, 'xgb__max_depth': 7, 'xgb__learning_rate': 0.125, 'xgb__colsample_bylevel': 1.0}",0.8605494281045751,0.8675194035947712,0.9043326768671412,0.8774671695221624,0.019208709018928762,389
833,1.5080002148946126,0.052358432165323196,0.005997896194458008,4.890003224345894e-06,0.8,0.0078125,4,1751,2,8,0.25,0.3,"{'xgb__subsample': 0.8, 'xgb__reg_lambda': 0.0078125, 'xgb__reg_alpha': 4, 'xgb__n_estimators': 1751, 'xgb__min_child_weight': 2, 'xgb__max_depth': 8, 'xgb__learning_rate': 0.25, 'xgb__colsample_bylevel': 0.3}",0.8866421568627453,0.9055861928104575,0.9204160985709237,0.9042148160813754,0.013822211357730438,76
834,0.17999887466430664,0.0008330879656467088,0.004000504811604817,1.5854785715150837e-06,0.1,0.25,16,251,128,3,0.5,0.8,"{'xgb__subsample': 0.1, 'xgb__reg_lambda': 0.25, 'xgb__reg_alpha': 16, 'xgb__n_estimators': 251, 'xgb__min_child_weight': 128, 'xgb__max_depth': 3, 'xgb__learning_rate': 0.5, 'xgb__colsample_bylevel': 0.8}",0.5,0.5,0.5,0.5,0.0,594
835,3.5330135822296143,0.08525044635910946,0.024337609608968098,0.0012443059679164636,1.0,2,0.125,4751,4,12,0.03125,0.1,"{'xgb__subsample': 1.0, 'xgb__reg_lambda': 2, 'xgb__reg_alpha': 0.125, 'xgb__n_estimators': 4751, 'xgb__min_child_weight': 4, 'xgb__max_depth': 12, 'xgb__learning_rate': 0.03125, 'xgb__colsample_bylevel': 0.1}",0.8791360294117647,0.8996629901960784,0.9324344796242994,0.9037444997440476,0.021949567025450728,82
836,1.3506685098012288,0.0332050539095212,0.00499725341796875,3.216442480857859e-06,0.7,1,256,2001,2,2,0.015625,0.2,"{'xgb__subsample': 0.7, 'xgb__reg_lambda': 1, 'xgb__reg_alpha': 256, 'xgb__n_estimators': 2001, 'xgb__min_child_weight': 2, 'xgb__max_depth': 2, 'xgb__learning_rate': 0.015625, 'xgb__colsample_bylevel': 0.2}",0.5,0.5,0.5,0.5,0.0,594
837,0.7516562938690186,0.010066653884434184,0.004668315251668294,0.00047143282957839066,0.3,0.001953125,4,1251,32,15,0.00390625,0.2,"{'xgb__subsample': 0.3, 'xgb__reg_lambda': 0.001953125, 'xgb__reg_alpha': 4, 'xgb__n_estimators': 1251, 'xgb__min_child_weight': 32, 'xgb__max_depth': 15, 'xgb__learning_rate': 0.00390625, 'xgb__colsample_bylevel': 0.2}",0.5,0.5,0.5,0.5,0.0,594
838,2.6613449255625405,0.19338466388196743,0.009001572926839193,0.000814783051763285,0.7,0.0009765625,0.125,1251,16,9,0.0078125,0.8,"{'xgb__subsample': 0.7, 'xgb__reg_lambda': 0.0009765625, 'xgb__reg_alpha': 0.125, 'xgb__n_estimators': 1251, 'xgb__min_child_weight': 16, 'xgb__max_depth': 9, 'xgb__learning_rate': 0.0078125, 'xgb__colsample_bylevel': 0.8}",0.8567197712418301,0.890625,0.9313235368378529,0.8928894360265609,0.030498920343353886,235
839,1.0139844417572021,0.011784411108352568,0.005665699640909831,0.0004694645802543738,0.1,16,0.5,1751,32,7,0.5,0.0,"{'xgb__subsample': 0.1, 'xgb__reg_lambda': 16, 'xgb__reg_alpha': 0.5, 'xgb__n_estimators': 1751, 'xgb__min_child_weight': 32, 'xgb__max_depth': 7, 'xgb__learning_rate': 0.5, 'xgb__colsample_bylevel': 0.0}",0.5,0.5,0.5,0.5,0.0,594
840,2.0963498751322427,0.09647524381862672,0.007335662841796875,0.00046715738254910627,0.8,0.0625,0.125,251,2,14,0.00390625,0.9,"{'xgb__subsample': 0.8, 'xgb__reg_lambda': 0.0625, 'xgb__reg_alpha': 0.125, 'xgb__n_estimators': 251, 'xgb__min_child_weight': 2, 'xgb__max_depth': 14, 'xgb__learning_rate': 0.00390625, 'xgb__colsample_bylevel': 0.9}",0.8797998366013072,0.8940461601307189,0.9246578801191739,0.8995012922837334,0.018715053961412008,138
841,1.203984022140503,0.053762012633222785,0.005334377288818359,0.0004710331789577517,0.2,1024,128,2001,64,15,0.25,0.2,"{'xgb__subsample': 0.2, 'xgb__reg_lambda': 1024, 'xgb__reg_alpha': 128, 'xgb__n_estimators': 2001, 'xgb__min_child_weight': 64, 'xgb__max_depth': 15, 'xgb__learning_rate': 0.25, 'xgb__colsample_bylevel': 0.2}",0.5,0.5,0.5,0.5,0.0,594
842,1.9600005944569905,0.049420550753360694,0.004668076833089192,0.00047108962613854846,0.6,128,512,1501,8,2,0.5,1.0,"{'xgb__subsample': 0.6, 'xgb__reg_lambda': 128, 'xgb__reg_alpha': 512, 'xgb__n_estimators': 1501, 'xgb__min_child_weight': 8, 'xgb__max_depth': 2, 'xgb__learning_rate': 0.5, 'xgb__colsample_bylevel': 1.0}",0.5,0.5,0.5,0.5,0.0,594
843,0.44401073455810547,0.0037570124416270987,0.004987478256225586,0.0007979559851989771,1.0,0.00390625,128,501,64,4,0.25,0.7,"{'xgb__subsample': 1.0, 'xgb__reg_lambda': 0.00390625, 'xgb__reg_alpha': 128, 'xgb__n_estimators': 501, 'xgb__min_child_weight': 64, 'xgb__max_depth': 4, 'xgb__learning_rate': 0.25, 'xgb__colsample_bylevel': 0.7}",0.7759395424836601,0.7784926470588236,0.8232843508559309,0.7925721801328048,0.021741782488069045,553
844,1.4973328113555908,0.1102488167145322,0.005666335423787435,0.0004707530150307742,0.3,2,0.5,2001,32,2,0.001953125,0.4,"{'xgb__subsample': 0.3, 'xgb__reg_lambda': 2, 'xgb__reg_alpha': 0.5, 'xgb__n_estimators': 2001, 'xgb__min_child_weight': 32, 'xgb__max_depth': 2, 'xgb__learning_rate': 0.001953125, 'xgb__colsample_bylevel': 0.4}",0.5,0.5,0.5,0.5,0.0,594
845,3.0173391501108804,0.05848416736327787,0.006328185399373372,0.0004667691586650687,0.2,32,0.5,4501,128,12,0.25,0.4,"{'xgb__subsample': 0.2, 'xgb__reg_lambda': 32, 'xgb__reg_alpha': 0.5, 'xgb__n_estimators': 4501, 'xgb__min_child_weight': 128, 'xgb__max_depth': 12, 'xgb__learning_rate': 0.25, 'xgb__colsample_bylevel': 0.4}",0.5,0.5,0.5,0.5,0.0,594
846,14.066016753514608,0.26817046388737903,0.034999688466389976,0.0008148820424229627,0.6,512,0.5,4501,4,15,0.03125,0.7,"{'xgb__subsample': 0.6, 'xgb__reg_lambda': 512, 'xgb__reg_alpha': 0.5, 'xgb__n_estimators': 4501, 'xgb__min_child_weight': 4, 'xgb__max_depth': 15, 'xgb__learning_rate': 0.03125, 'xgb__colsample_bylevel': 0.7}",0.8803615196078431,0.9025735294117647,0.9318790082310761,0.9049380190835613,0.021098278240451403,61
847,9.888869921366373,0.5569676060841054,0.01835147539774577,0.0004635118945656915,0.9,0.25,4,4001,4,8,0.015625,1.0,"{'xgb__subsample': 0.9, 'xgb__reg_lambda': 0.25, 'xgb__reg_alpha': 4, 'xgb__n_estimators': 4001, 'xgb__min_child_weight': 4, 'xgb__max_depth': 8, 'xgb__learning_rate': 0.015625, 'xgb__colsample_bylevel': 1.0}",0.8823529411764706,0.9024203431372549,0.9228904711407363,0.9025545851514872,0.016549649534853692,95
848,2.8343286514282227,0.013891409300563087,0.015348196029663086,0.0009531873612139591,0.7,0.0625,1,3001,4,5,0.0625,0.2,"{'xgb__subsample': 0.7, 'xgb__reg_lambda': 0.0625, 'xgb__reg_alpha': 1, 'xgb__n_estimators': 3001, 'xgb__min_child_weight': 4, 'xgb__max_depth': 5, 'xgb__learning_rate': 0.0625, 'xgb__colsample_bylevel': 0.2}",0.8769403594771241,0.9008374183006536,0.9335959198101298,0.9037912325293025,0.023223650201676424,81
849,3.0496692657470703,0.040474336037396,0.008997599283854166,3.899842626694137e-06,0.9,0.001953125,0.00390625,2751,16,4,0.125,0.6,"{'xgb__subsample': 0.9, 'xgb__reg_lambda': 0.001953125, 'xgb__reg_alpha': 0.00390625, 'xgb__n_estimators': 2751, 'xgb__min_child_weight': 16, 'xgb__max_depth': 4, 'xgb__learning_rate': 0.125, 'xgb__colsample_bylevel': 0.6}",0.8507965686274508,0.8807700163398693,0.9213755491592184,0.8843140447088462,0.02892251978460143,327
850,0.9771757125854492,0.03339958863743636,0.007000525792439778,7.867411722033553e-07,0.8,4,0.0078125,1501,32,6,0.015625,0.1,"{'xgb__subsample': 0.8, 'xgb__reg_lambda': 4, 'xgb__reg_alpha': 0.0078125, 'xgb__n_estimators': 1501, 'xgb__min_child_weight': 32, 'xgb__max_depth': 6, 'xgb__learning_rate': 0.015625, 'xgb__colsample_bylevel': 0.1}",0.8503880718954249,0.8832720588235292,0.9243043983234864,0.8859881763474803,0.03023727058844072,317
851,4.225353717803955,0.21353283309247256,0.00599980354309082,2.2110029448260555e-06,0.4,0.03125,128,3251,4,12,0.125,1.0,"{'xgb__subsample': 0.4, 'xgb__reg_lambda': 0.03125, 'xgb__reg_alpha': 128, 'xgb__n_estimators': 3251, 'xgb__min_child_weight': 4, 'xgb__max_depth': 12, 'xgb__learning_rate': 0.125, 'xgb__colsample_bylevel': 1.0}",0.5,0.5,0.5,0.5,0.0,594
852,0.01165310541788737,0.00046298478986316305,0.0033337275187174478,0.0004719323518753975,0.9,0.001953125,0.001953125,1,2,5,0.001953125,0.1,"{'xgb__subsample': 0.9, 'xgb__reg_lambda': 0.001953125, 'xgb__reg_alpha': 0.001953125, 'xgb__n_estimators': 1, 'xgb__min_child_weight': 2, 'xgb__max_depth': 5, 'xgb__learning_rate': 0.001953125, 'xgb__colsample_bylevel': 0.1}",0.7352941176470589,0.7969005310457516,0.8259859617229712,0.7860602034719273,0.037809938480980215,557
853,1.2373353640238445,0.04777056172663091,0.005999962488810222,0.001413999755053909,0.7,0.001953125,0.03125,1751,128,1,0.0625,0.3,"{'xgb__subsample': 0.7, 'xgb__reg_lambda': 0.001953125, 'xgb__reg_alpha': 0.03125, 'xgb__n_estimators': 1751, 'xgb__min_child_weight': 128, 'xgb__max_depth': 1, 'xgb__learning_rate': 0.0625, 'xgb__colsample_bylevel': 0.3}",0.5,0.5,0.5,0.5,0.0,594
854,2.265010436375936,0.04291765268454384,0.005337079366048177,0.0004687893889136335,0.5,128,1024,1751,32,4,0.001953125,1.0,"{'xgb__subsample': 0.5, 'xgb__reg_lambda': 128, 'xgb__reg_alpha': 1024, 'xgb__n_estimators': 1751, 'xgb__min_child_weight': 32, 'xgb__max_depth': 4, 'xgb__learning_rate': 0.001953125, 'xgb__colsample_bylevel': 1.0}",0.5,0.5,0.5,0.5,0.0,594
855,3.9613351027170816,0.07301656755797835,0.006333827972412109,0.00047052742684294406,0.8,0.0009765625,128,4251,16,5,0.03125,0.5,"{'xgb__subsample': 0.8, 'xgb__reg_lambda': 0.0009765625, 'xgb__reg_alpha': 128, 'xgb__n_estimators': 4251, 'xgb__min_child_weight': 16, 'xgb__max_depth': 5, 'xgb__learning_rate': 0.03125, 'xgb__colsample_bylevel': 0.5}",0.836218341503268,0.8439542483660131,0.8559309195576429,0.8453678364756413,0.008109463890838376,496
856,4.255005677541097,0.077372158644379,0.0063317616780598955,0.0004667624606851127,0.9,512,64,3251,8,7,0.5,0.9,"{'xgb__subsample': 0.9, 'xgb__reg_lambda': 512, 'xgb__reg_alpha': 64, 'xgb__n_estimators': 3251, 'xgb__min_child_weight': 8, 'xgb__max_depth': 7, 'xgb__learning_rate': 0.5, 'xgb__colsample_bylevel': 0.9}",0.8587877859477122,0.8646343954248366,0.8923900419128414,0.8719374077617967,0.014657839617575757,423
857,0.2936648527781169,0.026411543434076926,0.004334052403767903,0.0004718202815606281,0.5,4,128,501,32,7,0.5,0.0,"{'xgb__subsample': 0.5, 'xgb__reg_lambda': 4, 'xgb__reg_alpha': 128, 'xgb__n_estimators': 501, 'xgb__min_child_weight': 32, 'xgb__max_depth': 7, 'xgb__learning_rate': 0.5, 'xgb__colsample_bylevel': 0.0}",0.5,0.5,0.5,0.5,0.0,594
858,0.964680035909017,0.02206416649415499,0.004331906636555989,0.0004681110379381601,0.8,0.0625,1024,751,1,12,0.03125,0.9,"{'xgb__subsample': 0.8, 'xgb__reg_lambda': 0.0625, 'xgb__reg_alpha': 1024, 'xgb__n_estimators': 751, 'xgb__min_child_weight': 1, 'xgb__max_depth': 12, 'xgb__learning_rate': 0.03125, 'xgb__colsample_bylevel': 0.9}",0.5,0.5,0.5,0.5,0.0,594
859,14.064683119455973,0.34144562733212197,0.029985984166463215,0.002926485423921086,0.5,128,2,3251,2,4,0.001953125,1.0,"{'xgb__subsample': 0.5, 'xgb__reg_lambda': 128, 'xgb__reg_alpha': 2, 'xgb__n_estimators': 3251, 'xgb__min_child_weight': 2, 'xgb__max_depth': 4, 'xgb__learning_rate': 0.001953125, 'xgb__colsample_bylevel': 1.0}",0.8788807189542482,0.8818423202614379,0.9215270413573702,0.8940833601910189,0.019443242142982042,216
860,6.3140474160512285,0.8230259798782621,0.014666875203450521,0.0017001269213866574,0.4,2,4,2251,8,5,0.001953125,0.9,"{'xgb__subsample': 0.4, 'xgb__reg_lambda': 2, 'xgb__reg_alpha': 4, 'xgb__n_estimators': 2251, 'xgb__min_child_weight': 8, 'xgb__max_depth': 5, 'xgb__learning_rate': 0.001953125, 'xgb__colsample_bylevel': 0.9}",0.8658598856209151,0.8898080065359477,0.9284956824723527,0.8947211915430718,0.025805881784189074,206
861,0.7726512749989828,0.02180430859976494,0.005001544952392578,1.9466795466607238e-07,0.3,256,0.0078125,1501,32,10,0.0078125,0.0,"{'xgb__subsample': 0.3, 'xgb__reg_lambda': 256, 'xgb__reg_alpha': 0.0078125, 'xgb__n_estimators': 1501, 'xgb__min_child_weight': 32, 'xgb__max_depth': 10, 'xgb__learning_rate': 0.0078125, 'xgb__colsample_bylevel': 0.0}",0.5,0.5,0.5,0.5,0.0,594
862,1.4509998162587483,0.01766421227249104,0.005333900451660156,0.00047052742684294406,0.7,1,0.015625,1751,128,6,0.03125,0.5,"{'xgb__subsample': 0.7, 'xgb__reg_lambda': 1, 'xgb__reg_alpha': 0.015625, 'xgb__n_estimators': 1751, 'xgb__min_child_weight': 128, 'xgb__max_depth': 6, 'xgb__learning_rate': 0.03125, 'xgb__colsample_bylevel': 0.5}",0.5,0.5,0.5,0.5,0.0,594
863,1.3973451455434163,0.04722610107810029,0.005332390467325847,0.00047312204522310963,0.9,0.001953125,0.0625,2001,128,2,0.25,0.3,"{'xgb__subsample': 0.9, 'xgb__reg_lambda': 0.001953125, 'xgb__reg_alpha': 0.0625, 'xgb__n_estimators': 2001, 'xgb__min_child_weight': 128, 'xgb__max_depth': 2, 'xgb__learning_rate': 0.25, 'xgb__colsample_bylevel': 0.3}",0.5,0.5,0.5,0.5,0.0,594
864,1.3196802934010823,0.06409795232681849,0.004999796549479167,1.5854785715150835e-06,0.3,128,512,1501,32,12,0.0078125,0.7,"{'xgb__subsample': 0.3, 'xgb__reg_lambda': 128, 'xgb__reg_alpha': 512, 'xgb__n_estimators': 1501, 'xgb__min_child_weight': 32, 'xgb__max_depth': 12, 'xgb__learning_rate': 0.0078125, 'xgb__colsample_bylevel': 0.7}",0.5,0.5,0.5,0.5,0.0,594
865,1.3548529942830403,0.014606978489255684,0.005333503087361653,0.0004721590612986912,0.6,1024,128,751,4,3,0.03125,0.7,"{'xgb__subsample': 0.6, 'xgb__reg_lambda': 1024, 'xgb__reg_alpha': 128, 'xgb__n_estimators': 751, 'xgb__min_child_weight': 4, 'xgb__max_depth': 3, 'xgb__learning_rate': 0.03125, 'xgb__colsample_bylevel': 0.7}",0.8571027369281046,0.8533241421568627,0.8741857294349341,0.8615375361733005,0.009075683232280286,467
866,2.5610084533691406,0.243095910103549,0.011334975560506185,0.001247044259743535,0.4,0.0009765625,0.0009765625,751,8,13,0.001953125,0.8,"{'xgb__subsample': 0.4, 'xgb__reg_lambda': 0.0009765625, 'xgb__reg_alpha': 0.0009765625, 'xgb__n_estimators': 751, 'xgb__min_child_weight': 8, 'xgb__max_depth': 13, 'xgb__learning_rate': 0.001953125, 'xgb__colsample_bylevel': 0.8}",0.8710171568627452,0.8912888071895424,0.9239509165277988,0.8954189601933621,0.02180656401095224,194
867,3.3683253129323325,0.07482787541775199,0.011345783869425455,0.00046354925627571577,1.0,0.0078125,4,751,1,5,0.00390625,0.6,"{'xgb__subsample': 1.0, 'xgb__reg_lambda': 0.0078125, 'xgb__reg_alpha': 4, 'xgb__n_estimators': 751, 'xgb__min_child_weight': 1, 'xgb__max_depth': 5, 'xgb__learning_rate': 0.00390625, 'xgb__colsample_bylevel': 0.6}",0.8801062091503269,0.8958333333333334,0.9208200777659951,0.8989198734165518,0.016764045288999864,146
868,2.8970022996266684,0.02990302997077357,0.0066683292388916016,0.0009427407878862351,0.5,64,0.03125,3001,32,8,0.015625,0.6,"{'xgb__subsample': 0.5, 'xgb__reg_lambda': 64, 'xgb__reg_alpha': 0.03125, 'xgb__n_estimators': 3001, 'xgb__min_child_weight': 32, 'xgb__max_depth': 8, 'xgb__learning_rate': 0.015625, 'xgb__colsample_bylevel': 0.6}",0.8217422385620914,0.8627706290849673,0.8889562187547341,0.8578230288005976,0.027662114221014295,473
869,3.4083457787831626,0.05843048472249101,0.008335272471110025,0.00047108962613854846,0.4,4,8,4001,8,5,0.25,0.4,"{'xgb__subsample': 0.4, 'xgb__reg_lambda': 4, 'xgb__reg_alpha': 8, 'xgb__n_estimators': 4001, 'xgb__min_child_weight': 8, 'xgb__max_depth': 5, 'xgb__learning_rate': 0.25, 'xgb__colsample_bylevel': 0.4}",0.8580984477124183,0.8912888071895424,0.9246578801191738,0.8913483783403781,0.027172807143893862,256
870,1.3043324947357178,0.03656221773841321,0.004667838414510091,0.00047092114948247757,0.9,2,0.00390625,1501,128,10,0.0009765625,0.7,"{'xgb__subsample': 0.9, 'xgb__reg_lambda': 2, 'xgb__reg_alpha': 0.00390625, 'xgb__n_estimators': 1501, 'xgb__min_child_weight': 128, 'xgb__max_depth': 10, 'xgb__learning_rate': 0.0009765625, 'xgb__colsample_bylevel': 0.7}",0.5,0.5,0.5,0.5,0.0,594
871,2.9909745852152505,0.10612517121333219,0.012012561162312826,0.0008011343524739927,0.7,256,4,1001,4,12,0.125,0.6,"{'xgb__subsample': 0.7, 'xgb__reg_lambda': 256, 'xgb__reg_alpha': 4, 'xgb__n_estimators': 1001, 'xgb__min_child_weight': 4, 'xgb__max_depth': 12, 'xgb__learning_rate': 0.125, 'xgb__colsample_bylevel': 0.6}",0.8820976307189543,0.9035437091503268,0.9294046356612635,0.9050153251768482,0.01934101719920737,59
872,3.0360156695048013,0.08225720004456905,0.007666428883870442,0.0004704150352493203,1.0,512,64,1751,2,13,0.0625,0.6,"{'xgb__subsample': 1.0, 'xgb__reg_lambda': 512, 'xgb__reg_alpha': 64, 'xgb__n_estimators': 1751, 'xgb__min_child_weight': 2, 'xgb__max_depth': 13, 'xgb__learning_rate': 0.0625, 'xgb__colsample_bylevel': 0.6}",0.8555453431372548,0.8667534722222222,0.9032974801797709,0.8751987651797494,0.020388867516133245,408
873,0.38866400718688965,0.010494848769417787,0.004335880279541016,0.00047019315352129923,0.9,1,0.015625,751,128,9,0.00390625,0.0,"{'xgb__subsample': 0.9, 'xgb__reg_lambda': 1, 'xgb__reg_alpha': 0.015625, 'xgb__n_estimators': 751, 'xgb__min_child_weight': 128, 'xgb__max_depth': 9, 'xgb__learning_rate': 0.00390625, 'xgb__colsample_bylevel': 0.0}",0.5,0.5,0.5,0.5,0.0,594
874,1.0680158933003743,0.02655081650913079,0.004999876022338867,2.2450203723630166e-06,0.1,1024,0.001953125,1501,128,3,0.0078125,0.7,"{'xgb__subsample': 0.1, 'xgb__reg_lambda': 1024, 'xgb__reg_alpha': 0.001953125, 'xgb__n_estimators': 1501, 'xgb__min_child_weight': 128, 'xgb__max_depth': 3, 'xgb__learning_rate': 0.0078125, 'xgb__colsample_bylevel': 0.7}",0.5,0.5,0.5,0.5,0.0,594
875,0.979302724202474,0.01992488504597973,0.005014816919962565,2.0097364769620563e-05,0.7,512,0.03125,1001,64,5,0.03125,0.8,"{'xgb__subsample': 0.7, 'xgb__reg_lambda': 512, 'xgb__reg_alpha': 0.03125, 'xgb__n_estimators': 1001, 'xgb__min_child_weight': 64, 'xgb__max_depth': 5, 'xgb__learning_rate': 0.03125, 'xgb__colsample_bylevel': 0.8}",0.5,0.5,0.5,0.5,0.0,594
876,2.1256706714630127,0.10699943708827529,0.015333016713460287,0.000943808472824734,0.5,0.125,0.015625,1751,1,6,0.03125,0.2,"{'xgb__subsample': 0.5, 'xgb__reg_lambda': 0.125, 'xgb__reg_alpha': 0.015625, 'xgb__n_estimators': 1751, 'xgb__min_child_weight': 1, 'xgb__max_depth': 6, 'xgb__learning_rate': 0.03125, 'xgb__colsample_bylevel': 0.2}",0.8899101307189543,0.9044628267973857,0.9379891935565319,0.9107873836909572,0.02013122095585116,19
877,3.5776778062184653,0.05078778376957048,0.01031819979349772,0.000930808938909593,0.8,2,8,4751,8,10,0.0625,0.2,"{'xgb__subsample': 0.8, 'xgb__reg_lambda': 2, 'xgb__reg_alpha': 8, 'xgb__n_estimators': 4751, 'xgb__min_child_weight': 8, 'xgb__max_depth': 10, 'xgb__learning_rate': 0.0625, 'xgb__colsample_bylevel': 0.2}",0.8757659313725491,0.9027777777777778,0.9276372266828259,0.9020603119443843,0.021182443787376548,105
878,7.657362302144368,0.13405950166227568,0.014335393905639648,0.0012461092193802017,0.3,256,0.0625,4501,8,4,0.00390625,0.9,"{'xgb__subsample': 0.3, 'xgb__reg_lambda': 256, 'xgb__reg_alpha': 0.0625, 'xgb__n_estimators': 4501, 'xgb__min_child_weight': 8, 'xgb__max_depth': 4, 'xgb__learning_rate': 0.00390625, 'xgb__colsample_bylevel': 0.9}",0.8652982026143792,0.8728043300653595,0.9167802858152805,0.8849609394983396,0.022707393617581166,324
879,0.32299963633219403,0.004544315058969769,0.006333827972412109,0.00047204614835460746,0.7,2,8,501,2,13,0.03125,0.0,"{'xgb__subsample': 0.7, 'xgb__reg_lambda': 2, 'xgb__reg_alpha': 8, 'xgb__n_estimators': 501, 'xgb__min_child_weight': 2, 'xgb__max_depth': 13, 'xgb__learning_rate': 0.03125, 'xgb__colsample_bylevel': 0.0}",0.866421568627451,0.8926674836601307,0.9220825127505934,0.8937238550127251,0.02273575913981953,224
880,5.986336787541707,0.19967146495589627,0.013344287872314453,0.0004862060833924057,1.0,0.0625,0.0078125,4501,1,1,0.03125,1.0,"{'xgb__subsample': 1.0, 'xgb__reg_lambda': 0.0625, 'xgb__reg_alpha': 0.0078125, 'xgb__n_estimators': 4501, 'xgb__min_child_weight': 1, 'xgb__max_depth': 1, 'xgb__learning_rate': 0.03125, 'xgb__colsample_bylevel': 1.0}",0.8776041666666667,0.8845996732026143,0.9077412513255568,0.889981697064946,0.012878550735630347,272
881,2.521841526031494,0.12101712221025375,0.0063326358795166016,0.00047391436786491564,0.2,0.0625,1024,4001,16,13,0.00390625,0.2,"{'xgb__subsample': 0.2, 'xgb__reg_lambda': 0.0625, 'xgb__reg_alpha': 1024, 'xgb__n_estimators': 4001, 'xgb__min_child_weight': 16, 'xgb__max_depth': 13, 'xgb__learning_rate': 0.00390625, 'xgb__colsample_bylevel': 0.2}",0.5,0.5,0.5,0.5,0.0,594
